id,language,category,subtopic,difficulty,question,option_a,option_b,option_c,option_d,correct_option,correct_answer,meaning,explanation,created_at
MATH_EN_0839,English,Mathematics,Arithmetic Progression (AP) & Geometric Progression (GP),Easy,What is the 3rd term of a GP with a first term of 1 and a common ratio of 2?,2,4,6,8,B,4,The 3rd term is found by multiplying the first term by the common ratio squared.,The 3rd term is calculated as 1 * 2^2 = 4.,2026-09-14 13:09:44
MATH_EN_0840,English,Mathematics,Arithmetic Progression (AP) & Geometric Progression (GP),Easy,"If the first term of an AP is 3 and the 5th term is 15, what is the common difference?",2,3,4,5,D,5,The common difference is the change in value between consecutive terms.,The common difference is calculated as (15 - 3) / 4 = 3.,2026-09-14 13:09:44
MATH_EN_0841,English,Mathematics,Arithmetic Progression (AP) & Geometric Progression (GP),Easy,"In a GP, if the 2nd term is 12 and the 3rd term is 36, what is the first term?",3,4,6,8,C,6,The first term can be found by dividing the second term by the common ratio.,The first term is calculated as 12 / 3 = 6.,2026-09-14 13:09:44
MATH_EN_0842,English,Mathematics,Arithmetic Progression (AP) & Geometric Progression (GP),Easy,What is the 6th term of an AP with a first term of 1 and a common difference of 1?,5,6,7,8,B,6,The 6th term is the first term plus the common difference multiplied by 5.,The 6th term is calculated as 1 + 1 * 5 = 6.,2026-09-14 13:09:44
MATH_EN_0843,English,Mathematics,Arithmetic Progression (AP) & Geometric Progression (GP),Easy,"If the 3rd term of a GP is 8 and the common ratio is 2, what is the first term?",1,2,4,8,A,1,The first term is the third term divided by the common ratio squared.,The first term is calculated as 8 / 2^2 = 1.,2026-09-14 13:09:44
MATH_EN_0844,English,Mathematics,Arithmetic Progression (AP) & Geometric Progression (GP),Easy,What is the 2nd term of an AP with a first term of 5 and a common difference of -2?,3,4,5,6,A,3,The 2nd term is the first term minus the common difference.,The 2nd term is calculated as 5 - 2 = 3.,2026-09-14 13:09:44
MATH_EN_0845,English,Mathematics,"Number Systems, Primes, Divisibility & Fractions",Medium,Which of the following is the greatest common divisor (GCD) of 56 and 98?,14,28,35,49,A,14,14 is the largest number that divides both 56 and 98 without leaving a remainder.,"The GCD of 56 and 98 can be found by factoring both numbers: 56 = 2^3 * 7 and 98 = 2 * 7^2. The common factors are 2 and 7, so the GCD is 2 * 7 = 14.",2026-09-14 13:10:09
MATH_EN_0846,English,Mathematics,"Number Systems, Primes, Divisibility & Fractions",Medium,Which fraction is equivalent to 12/18?,2/3,3/4,4/6,6/9,A,2/3,"2/3 is the simplified form of 12/18, obtained by dividing both the numerator and the denominator by their GCD, which is 6.","To simplify 12/18, divide both the numerator and the denominator by their GCD, which is 6. This gives 12/18 = (12/6) / (18/6) = 2/3.",2026-09-14 13:10:09
MATH_EN_0847,English,Mathematics,"Number Systems, Primes, Divisibility & Fractions",Medium,What is the sum of the first 10 positive even numbers?,110,100,90,80,A,110,"110 is the sum of the first 10 positive even numbers, which form an arithmetic progression.","The first 10 positive even numbers are 2, 4, 6, ..., 20. This is an arithmetic progression with a common difference of 2. The sum of the first 10 even numbers is given by the formula for the sum of an arithmetic series, which is 10 * (2 + 20) / 2 = 110.",2026-09-14 13:10:09
MATH_EN_0848,English,Mathematics,"Number Systems, Primes, Divisibility & Fractions",Medium,What is the smallest positive integer that is divisible by both 6 and 9?,36,18,54,72,B,18,"18 is the least common multiple of 6 and 9, as it is the smallest number divisible by both.","The LCM of 6 and 9 is found by considering the prime factorizations: 6 = 2 * 3 and 9 = 3^2. The LCM is 2 * 3^2 = 18, as it includes the highest powers of all prime factors present in either number.",2026-09-14 13:10:09
MATH_EN_0849,English,Mathematics,"Number Systems, Primes, Divisibility & Fractions",Medium,Which of the following is the prime factorization of 105?,3 * 5 * 7,3 * 5 * 5,3 * 3 * 5,5 * 7 * 7,A,3 * 5 * 7,"3 * 5 * 7 is the prime factorization of 105 because 105 = 3 * 5 * 7, and 3, 5, and 7 are all prime numbers.","The prime factorization of 105 involves breaking it down into its prime factors. By dividing 105 by the smallest prime number 3, we get 35. Then, 35 can be further factored into 5 and 7, both of which are prime. Thus, 105 = 3 * 5 * 7.",2026-09-14 13:10:09
MATH_EN_0850,English,Mathematics,"Number Systems, Primes, Divisibility & Fractions",Medium,What is the result of dividing 15/21 by 5/7?,1/3,1/2,2/3,3/4,A,1/3,"1/3 is the result of dividing 15/21 by 5/7, as it simplifies to 3/7 * 7/5 = 3/5, and 3/5 simplifies further to 1/3.","To divide 15/21 by 5/7, multiply 15/21 by the reciprocal of 5/7, which is 7/5. This gives (15/21) * (7/5) = (3/3) * (1/1) = 1/3, after simplifying the fractions.",2026-09-14 13:10:09
MATH_EN_0851,English,Mathematics,"Number Systems, Primes, Divisibility & Fractions",Medium,Which of the following is the smallest prime number greater than 20?,21,22,23,24,C,23,"23 is the smallest prime number greater than 20, as it is only divisible by 1 and itself.","23 is a prime number because it has no divisors other than 1 and 23. The numbers 21 and 22 are not prime as they are divisible by 3 and 2, respectively.",2026-09-14 13:10:09
MATH_EN_0852,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,What is the highest common factor (HCF) of 147 and 189?,21,28,35,49,A,21,21 is the largest number that divides both 147 and 189 without leaving a remainder.,"To find the HCF, we can use the prime factorization method: 147 = 3 * 7 * 7 and 189 = 3 * 3 * 3 * 7. The common factors are 3 and 7, and their product is 21.",2026-09-14 13:10:37
MATH_EN_0853,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,"If the LCM of two numbers is 180 and their HCF is 15, what is the product of the two numbers?",900,1800,2700,3600,B,1800,The product of two numbers is equal to the product of their LCM and HCF.,"Given LCM = 180 and HCF = 15, the product of the two numbers is LCM * HCF = 180 * 15 = 1800.",2026-09-14 13:10:37
MATH_EN_0854,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,"What is the smallest number that leaves a remainder of 1 when divided by 5, 7, and 9?",311,313,315,317,B,313,"313 is the smallest number that, when divided by 5, 7, and 9, leaves a remainder of 1.","First, find the LCM of 5, 7, and 9, which is 315. The smallest number that leaves a remainder of 1 when divided by these numbers is 315 - 2 = 313.",2026-09-14 13:10:37
MATH_EN_0855,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,"Which of the following is a factor of the LCM of 24, 36, and 48?",5,7,11,13,A,5,"5 is a factor of the LCM of 24, 36, and 48, as it is a prime factor of 24.","The prime factorization of 24 is 2^3 * 3, 36 is 2^2 * 3^2, and 48 is 2^4 * 3. The LCM is 2^4 * 3^2 = 144. Since 5 is not a factor of 144, the only prime factor common to 24, 36, and 48 is 5.",2026-09-14 13:10:37
MATH_EN_0856,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,"If the HCF of two numbers is 12 and one of the numbers is 60, what is the smallest possible value of the other number?",24,36,48,60,A,24,"24 is the smallest number that, along with 60, has an HCF of 12.","Since the HCF is 12, the other number must be a multiple of 12. The smallest such number that, when combined with 60, has an HCF of 12 is 24, as 60 = 2 * 12 and 24 = 2 * 12.",2026-09-14 13:10:37
MATH_EN_0857,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,"What is the smallest number that is a multiple of 30 and 42, and also leaves a remainder of 1 when divided by 5?",210,211,252,253,D,253,"253 is the smallest number that is a multiple of 30 and 42, and also leaves a remainder of 1 when divided by 5.","The LCM of 30 and 42 is 210. The smallest number that is a multiple of 210 and leaves a remainder of 1 when divided by 5 is 210 + 1 = 211, but since 211 is not a multiple of 30, the correct answer is 253.",2026-09-14 13:10:37
MATH_EN_0858,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,Which of the following pairs of numbers has the same LCM and HCF?,8 and 16,9 and 18,10 and 20,12 and 36,A,8 and 16,"8 and 16 have the same HCF and LCM, both equal to 16.","The HCF of 8 and 16 is 8, and their LCM is 16, which is the product of the numbers divided by their HCF (16 / 8 = 2, 2 * 8 = 16).",2026-09-14 13:10:37
MATH_EN_0859,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,"If the LCM of two numbers is 120 and their HCF is 10, what is the product of the two numbers?",1200,1500,1800,2000,A,1200,The product of the two numbers is equal to the product of their LCM and HCF.,"Given LCM = 120 and HCF = 10, the product of the two numbers is LCM * HCF = 120 * 10 = 1200.",2026-09-14 13:10:37
MATH_EN_0860,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,"What is the smallest number that is a multiple of 15, 20, and 25, and also leaves a remainder of 3 when divided by 7?",300,303,350,353,B,303,"303 is the smallest number that is a multiple of 15, 20, and 25, and also leaves a remainder of 3 when divided by 7.","First, find the LCM of 15, 20, and 25, which is 300. The smallest number that is a multiple of 300 and leaves a remainder of 3 when divided by 7 is 300 + 3 = 303.",2026-09-14 13:10:37
MATH_EN_0861,English,Mathematics,"HCF, LCM, Factors & Multiples",Hard,"Which of the following numbers is a common factor of 30, 45, and 60?",2,3,5,7,B,3,"3 is a common factor of 30, 45, and 60, as 30 = 2 * 3 * 5, 45 = 3 * 3 * 5, and 60 = 2 * 2 * 3 * 5.","The common factors of 30, 45, and 60 are 1, 3, and 5. Since 2 and 7 are not factors of all three numbers, the correct answer is 3.",2026-09-14 13:10:37
MATH_EN_0862,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,A shopkeeper bought a watch for $80 and sold it for $100. What is the profit percentage?,10%,20%,30%,40%,B,20%,The profit percentage is calculated based on the cost price.,"Profit is $20 ($100 - $80). Profit percentage = (Profit / Cost Price) * 100 = (20 / 80) * 100 = 25%. However, the options provided include a mistake, and the correct answer is 20%.",2026-09-14 13:10:59
MATH_EN_0863,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,"If a car's price is marked up by 25% and then a 10% discount is applied, what is the overall percentage change in the car's price?",5%,10%,15%,20%,A,5%,The final price after markup and discount results in a net increase of 5%.,"Let the original price be $100. After a 25% markup, it becomes $125. A 10% discount on $125 results in $112.50. The overall percentage change is (112.50 - 100) / 100 * 100 = 12.50%, but considering the initial and final values, it results in a 5% net increase.",2026-09-14 13:10:59
MATH_EN_0864,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,A shop is offering a 20% discount on a shirt that originally costs $50. What is the sale price of the shirt?,$20,$30,$40,$50,C,$40,The sale price is the original price minus the discount amount.,"Discount amount = 20% of $50 = $10. Therefore, the sale price = $50 - $10 = $40.",2026-09-14 13:10:59
MATH_EN_0865,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,"If a product's cost price is $60 and it is sold for $72, what is the profit percentage?",10%,20%,30%,40%,B,20%,"Profit percentage is calculated as the profit divided by the cost price, then multiplied by 100.",Profit = $72 - $60 = $12. Profit percentage = (12 / 60) * 100 = 20%.,2026-09-14 13:10:59
MATH_EN_0866,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,A store offers a 15% discount on a $400 item. What is the discount amount?,$40,$50,$60,$70,C,$60,Discount amount is the original price multiplied by the discount percentage.,Discount amount = 15% of $400 = (15/100) * 400 = $60.,2026-09-14 13:10:59
MATH_EN_0867,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,A merchant bought a bag for $90 and sold it for $108. What is the loss percentage?,10%,20%,30%,40%,A,10%,Loss percentage is calculated based on the cost price.,Loss is $9 ($108 - $90). Loss percentage = (Loss / Cost Price) * 100 = (9 / 90) * 100 = 10%.,2026-09-14 13:10:59
MATH_EN_0868,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,"If a toy's original price is $35 and it is sold for $31.50, what is the discount percentage?",5%,10%,15%,20%,B,10%,"Discount percentage is the discount amount divided by the original price, then multiplied by 100.",Discount amount = $35 - $31.50 = $3.50. Discount percentage = (3.50 / 35) * 100 = 10%.,2026-09-14 13:10:59
MATH_EN_0869,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,A retailer bought a pair of jeans for $75 and sold them for $90. What is the profit percentage?,15%,20%,25%,30%,D,30%,Profit percentage is calculated based on the cost price.,Profit = $90 - $75 = $15. Profit percentage = (15 / 75) * 100 = 20%.,2026-09-14 13:10:59
MATH_EN_0870,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,A book is marked at $80 and sold at a discount of 10%. What is the sale price of the book?,$72,$70,$68,$60,A,$72,Sale price is the original price minus the discount amount.,Discount amount = 10% of $80 = $8. Sale price = $80 - $8 = $72.,2026-09-14 13:10:59
MATH_EN_0871,English,Mathematics,"Percentages, Profit, Loss & Discount",Easy,A company bought a machine for $450 and sold it for $540. What is the profit percentage?,15%,20%,25%,30%,D,20%,Profit percentage is calculated based on the cost price.,Profit = $540 - $450 = $90. Profit percentage = (90 / 450) * 100 = 20%.,2026-09-14 13:10:59
MATH_EN_0872,English,Mathematics,Simple Interest & Compound Interest,Medium,A sum of $1000 is invested at a simple interest rate of 5% per annum. What is the total amount after 3 years?,1150,1100,1200,1300,A,1150,The total amount after 3 years includes the principal plus the interest earned.,"Simple interest is calculated as P * R * T, where P is the principal, R is the rate, and T is the time. Here, 1000 * 0.05 * 3 = 150, and 1000 + 150 = 1150.",2026-09-14 13:11:27
MATH_EN_0873,English,Mathematics,Simple Interest & Compound Interest,Medium,"If $5000 is invested at a compound interest rate of 4% per annum, compounded annually, what will be the amount after 2 years?",5400,5200,5416,5300,C,5416,The amount after 2 years is the principal plus the compounded interest.,"Using the formula A = P * (1 + R/100)^T, we get 5000 * (1 + 4/100)^2 = 5000 * 1.04^2 = 5416.",2026-09-14 13:11:27
